أمر|أَمَر	أَمَر، يُأمُر[S] أَمَر، يِأْمُر،أَمِر(أَمْر)
أمر|أَمر	أَمر/ أَمِر، ج أَوَامِر[S]أَمِر(أَمْر)، ج أَوَاْمِر
أمر|أَمر	أَمر/ أَمِر، ج أُمُوْر[S]أَمِر(أَمْر)، ج أْمُوْر
أمكن|أَمْكَن	أَمْكَن، يِمْكِن
أمل|أَمَل	أَمَل، ج آمَال[S] أَمَل، ج آمَاْل
أملس|أَمْلَس	أَمْلَس، المؤنث: مَلْسَا
أملى|أَملَى	أَملَى، يِملي[S] أَمْلَى، يِمْلِي
أمم|أَمَّم	أَمَّم، يْؤَمِّم[S] أَمَّم، يْؤَمِّم
أمن|أَمَّن	أَمَّن، يْؤَمِّن[S] أَمَّن، يْؤَمِّن
أمن|أَمن	أَمن/أَمِن
أمنية|أُمنِيِة	أُمنِيِة، ج أُمنِيَات / أَمَاني
أمهل|أَمهَل	أَمهَل، يِمهِل
أمي|أُمّي	أُمّي، ج أُمِّيِّيْن، المؤنث: أُمِّيِّة
أمير|أَمِيْر	أَمِيْر، ج أُمَرَا / أُمَرَاء
أمير|أَمِيْر	أَمِيْر، ج إِمَرَا
أميرة[S]أميرة|أَمِيْرَة[S]أَمِيْرَة	أَمِيْرَة[S] أَمِيْرَة، ج أَمِيْرَاْت
أمين|أَمِيْن	أَمِيْن، ج أُمَنَاء[S] أَمِيْن، ج أَمِيْنِيْن / إِمَنَا
أن|أَنّ	أَنّ، يْئِنّ[S] أَنّ، يْئِنّ، أَنِيْن[P, J] أَنّ، يْئِنّ
أناني|أَنَاني	أَنَاني، المؤنث: أَنَانِيِّة[S] أَنَاْنِي
أنب|أَنَّب	أَنَّب، يْؤَنِّب
أنبوب|أُنبُوْب	أُنبُوْب / أُنبُوْبِة، ج أَنَابِيْب[L] أَنْبُوْبة
أنة|أَنِّة	أَنِّة، ج أَنَّاْت
أنتج|أَنْتَج	أَنْتَج، يِنْتِج
أنتى|أَنتَى	أَنتَى / [CA] أُنثَى، ج أَنَاتي
أنجز|أَنجَز	أَنجَز، يِنجِز
أنذر|أَنْذَر	أَنْذَر، يِنْذِر / يْأَنْذِر / يْأَنْذَر
أنصف|أَنْصَف	أَنْصَف، يِنْصِف
أنعم|أَنعَم	أَنعَم، يِنعِم[S] أَنْعَم، يِنْعِم
أنعم|أَنعَم	أَنعَم، يِنعِم
أنقذ|أَنقَذ	أَنقَذ، يِنقِذ[S] أَنْقَذ، يِنْقِذ
أنكر|أَنكَر	أَنكَر، يِنكِر
أنمش|أَنمَش	أَنمَش، ج نُمُش، المؤنث: نَمشَا
أنهك|أَنْهَك	أَنْهَك، يِنْهِك
أنهى|أَنهَى	أَنهَى، يِنهي[S] أَنْهَى، يِنْهِي
أنو|أَنُو	أَنُو/ أَنُوْ، المؤنث: أَني / أَنِيْ
أنو|أَنُو	أَنُو / أَنُوْ، المؤنث:أَني/أَنِيْ
أنوثة|أُنُوْثَة	أُنُوْثَة / أُنُوسِة
أنيس|أَنِيْس	أَنِيْس، ج أَنِيْسِيْن / إِنَسَا
أنيق|أَنِيْق	أَنِيْق، ج أَنِيْقِيْن، المؤنث: أَنِيْقَة[S] أَنِيْق
أنگر|أَنْگَر	أَنْگَر، يْؤَنْگِر
أهان|أَهَان	أَهَان، يْهِيْن
أهبل|أَهبَل	أَهبَل، جهُبُل/ هَبَالَى، المؤنث: هَبلَا[L] أَهْبَل المؤنث: هَبْلِة / هَبْلَا[S] أَهْبَل، جهِبِل(هِبْل)، المؤنث: هَبْلَا
أهدا|أهْدَا	أهْدَا / أَهدَى
أهدى|أَهدَى	أَهدَى، يِهدي[S] أَهَدَى، يِهْدِي، إِهْدَاْء
أهل|أَهِل	أَهِل، ج أَهَالي[S]أَهِل(أَهْل)، ج أَهَاْلِي
أهل|أَهَّل	أَهَّل، يْؤَهِّل[S] أَهَّل، يْؤَهِّل
أهل|أَهَّل	أَهَّل، يْؤَهِّل
أهمل|أَهمَل	أَهمَل، يِهمِل[S] أَهْمَل، يِهْمِل، إِهْمَاْل
أوجب|أَوْجَب	أَوْجَب، يُوْجِب
أوجد|أَوْجَد	أَوْجَد، يُوْجِد
أوحى|أَوْحَى	أَوْحَى، يُوْحِي
أوسط|أَوسَط	أَوسَط، المؤنث: وُسطَى[S] أَوْسَط، ج أَوَاْسِط، المؤنث: وِسْطَى
أوضة|أَوْضَة	أَوْضَة، ج أُوَض[S] أُوْضَة، جأُوَض
أوفد|أَوْفَد	أَوْفَد، يُوْفِد
أوقية|أَوْقِية	أَوْقِية، ج واق / أواق[S] ، ج أَوَاْق
أول|أَوَّل	أَوَّل، ج أَوَائِل / أُوَلَى، المؤنث: أُوْلَى[S]أَوَّل/ أَوَّلة، ج أَوَاْئِل، المؤنث: المؤنث: أُوْلَى
أولاد|أَولَاد	أَولَاد / اِولَاد / اُلَاد / وْلَاد
أولاني|أَوَّلَاني	أَوَّلَاني، المؤنث: أَوَّلَانِيِّة[S] أَوَّلَاْنِي
أولية|أَوَّلِيِّة	أَوَّلِيِّة، ج أَوَّلِيَّاْت
أوى|أَوَى	أَوَى، يِئْوِي
أوى|أَوَّى	أَوَّى، يْؤَوِّي
أي|أَي	أَي/ أَيْه
أي|أَيّ	أَيّ/ أَيَّا[S]أَيّ
أي|أَيْ	أَيْ /أيه/ أَييه / أيْي
أي|أَيْ	أَيْ / أيه / أَييه /أيْي
أي|أَيّ	أَيّ / أَيَّا[S] أَيّ
أيد|أَيَّد	أَيَّد، يْؤَيِّد[S] أَيَّد، يْؤَيِّد
أيد|أَيَّد	أَيَّد، يْؤَيِّد
أير|أَيْر	أَيْر، ج أْيُوْرَة
أيمتى|أَيْمْتَى	أَيْمْتَى / أَيْمْتِي / إِيْمتَين / إِيْمتَـن
أيوا|أَيْوَا	أَيْوَا / أَيْوَة
إباحي|إِبَاحي	إِبَاحي، المؤنث: إِبَاحِيِّة
إبداعي|إِبدَاعي	إِبدَاعي، المؤنث: إِبدَاعِيِّة
إبرة|إِبرِة	إِبرِة، ج أُبَر[S] إِبْرِة، جإِبَر
إثبات|إِثبَات	إِثبَات، ج إِثبَاتَات
إجازة|إِجَازِة	إِجَازِة، ج إِجَازَات[S] إِجَاْزِة، ج إِجَاْزَاْت
إجباري|إِجبَاري	إِجبَاري، المؤنث: إِجبَارِيِّة[S] إِجْبَارِي
إجر|إِجِر	إِجِر، ج إِجرَيْن، المثنى: إِجِرتَيْن[L] إِجْر، ج جْرَيَّاتالمثنى: جْرَين[S]إِجِر(إِجْر)، ج إِجْرَيْن، المثنى: إِجِرْتَيْن
إجراء|إِجرَاء	إِجرَاء، ج إِجرَاءَات
إجرة|إِجْرَة	إِجْرَة، ج أْجُوْر / إِجْرَوَاْت
إحباط|إِحبَاط	إِحبَاط، ج إِحبَاطَات
إحساس|إِحسَاس	إِحسَاس، ج أَحَاسِيْس / إِحسَاسَات[S] إِحسَاس
إحصاء[S]إحصا|إِحصَاء[S]إِحْصَا	إِحصَاء[S] إِحْصَا / إِحْصَاْء، ج إِحْصَاْءَاْت
إحما|إِحْمَا	إِحْمَا / إِحْمَى
إدارة[S]إدارة|إِدَارَة[S]إِدَاْرَة	إِدَارَة[S] إِدَاْرَة، ج إِدَاْرَاْت
إدن(إدن)|إِدِن(إِدْن)	إِدِن( إِدْن)، ج أَدَاْن / أَدَنَيْن، المثنى: أَدِنْتَيْن (أَدْنِتَيْن)
إدن(إدن)|إِدِن(إِدْن)	إِدِن ( إِدْن)، ج أَدَاْن / أَدَنَيْن، المثنى: أَدِنْتَيْن (أَدْنِتَيْن)
إذا|إِذًا	إِذًا / إِذَن
إذا|إِذًا	إِذًا /إِذَن
إذاعة|إِذَاعَة	إِذَاعَة، ج إِذَاعَات[S] إِذَاْعَة
إرسالية|إِرْسَالِيِّة	إِرْسَالِيِّة، ج إِرْسَالِيَّاْت
إرشاد|إِرشَاد	إِرشَاد، ج إِرشَادَات[S] إِرْشَاْد
إرهابي|إِرهَابي	إِرهَابي، ج إِرهَابِيِّيْن، المؤنث: إِرهَابِيِّة[S] إِرْهَابِي، ج إِرْهَابِيِّيْن
إسا|إسّا	إسّا / إسّاتو
إسبلان|إِسِبْلان	إِسِبْلان / مسبلان
إسبوعية|إِسْبُوْعِيِّة	إِسْبُوْعِيِّة، ج إِسْبُوْعِيَّاْت
إسرة|إِسْرَة	إِسْرَة، جإِسَر
إسطوح|إِسْطُوْح	إِسْطُوْح، ج أَسَاْطِيْح (أَسَطِيْح)
إسعاف|إِسعَاف	إِسعَاف، ج إِسعَافَات
إشارة|إِشَارَة	إِشَارَة، ج إِشَارَات[S] إِشَاْرَة
إشاعة|إِشَاعَة	إِشَاعَة، ج إِشَاعَات[S] إِشَاْعَة، ج إِشَاْعَاْت
إشراب|إِشْرَاْب	إِشْرَاْب، ج إِشْرَاْبَاْت
إشع|إِشِع	إِشِع، يِئْشِع
إشعاع|إِشعَاع	إِشعَاع، ج إِشعَاعَات[S] إِشْعَاْع
إشي|إِشي	إِشي، ج أَشيَا / إِشيَا / [CA] أَشيَاء
إصابة|إِصَابِة	إِصَابِة، ج إِصَابَات[S] إِصَاْبِة، ج إِصَاْبَاْت
إصلاح|إِصلَاح	إِصلَاح، ج إِصلَاحَاتإِصْلَاْح، ج إِصْلَاْحَاْت
إضافي|إِضَافي	إِضَافي، المؤنث: إِضَافِيِّة
إضبارة|إِضْبَاْرَة	إِضْبَاْرَة، ج إِضْبَاْرَاْت / أَضَاْبِيْر (أَضَبِيْر)
إضحوكة|إِضْحُوْكِة	إِضْحُوْكِة، ج أَضَاْحِيْك (أَضَحِيْك)
إضراب|إِضرَاب	إِضرَاب، ج إِضرَابَات[S] إِضْرَاْب، ج إِضْرَاْبَاْت
إطار|إِطَار	إِطَار، جأُطُر
إطرم|إِطْرَم	إِطْرَم، ج المؤنث: طَرْمَا / طَرْمَة
إطروحة|إِطْرُوْحَة	إِطْرُوْحَة، ج إِطْرُوْحَاْت
إطفائي|إِطفَائِي	إِطفَائِي، ج إِطفَائِيِّة
إعاقة|إِعَاقَة	إِعَاقَة، ج إِعَاقَات
إعانة|إِعَاْنِة	إِعَاْنِة، ج إِعَاْنَاْت
إعجاب[S]إعجاب|إِعجَاب[S]إِعْجَاْب	إِعجَاب[S] إِعْجَاْب، ج إِعْجَاْبَاْت
إعجوبة|إِعْجُوْبِة	إِعْجُوْبِة، ج أَعَاْجِيْب (أَعَجِيْب)
إعدادي|إِعدَادي	إِعدَادي، المؤنث: إِعدَادِيِّة
إعلامي|إِعلَامي	إِعلَامي، المؤنث: إِعلَامِيِّة
إعلان|إِعلَان	إِعلَان، ج إِعلَانَات[S] إِعْلَاْن، ج إِعْلَاْنَاْت
إغراء|إِغرَاء	إِغرَاء، ج إِغرَاءَات[S] إِغْرَاْء
إغلاق|إِغلَاق	إِغلَاق / أَغْلَاْق
إفادة|إِفَادِة	إِفَادِة، ج إِفادات
إفراز|إِفرَاز	إِفرَاز، ج إِفرَازَات
إفق|إِفُق	إِفُق، ج آفَاْق
إكرامية|إِكْرَاْمِيِّة	إِكْرَاْمِيِّة، ج إِكْرَاْمِيَّاْت
إكليل|إِكْلِيْل	إِكْلِيْل / كْلِيْل، ج أَكَاْلِيْل (أَكَلِيْل)
إل|إِلّ	إِلّ / اِلّ
إل|إِلّ	إِلّ/اِلّ
إلاهة|إِلَاْهَة	إِلَاْهَة، ج إِلَاْهَاْت
إلزامي|إِلزَامي	إِلزَامي، المؤنث: إِلزَامِيِّة[S] إِلْزَاْمِي
إلـه|إلَـٰه	إلَـٰه، ج آلـِهة
إلي|إِلِّي	إِلِّي/ إِللي
إم|إِمّ	إِمّ/ أُمّ، ج إِمَّيَات / [CA] أُمَّهَات[S] إِمّ، ج إِمَّاْت / إِمَّهَاْت
إم|إِمّ	إِمّ / أُمّ، ج إِمَّيَات / [CA] أُمَّهَات[S] إِمّ، ج إِمَّاْت / إِمَّهَاْت
إماء|إِمَاء	إِمَاء / [CA] إِيْمَاء
إمائي|إِمَائِي	إِمَائِي / [CA] إِيْمَائِي، ج إِمَائِيِّة / [CA] إِيْمَائِيِّة
إمام|إِمَام	إِمَام، ج أَئِمَّة[S] إِمَاْم، ج أَئِمِّة
إمضا|إِمضَا	إِمضَا / إِمضَاء، ج إِمضَايَات[S] إِمْضَا، ج إِمْضَاْيَاْت
إمكانية|إِمكَانِيِّة	إِمكَانِيِّة، ج إِمكَانِيَّات[S] إِمْكَاْنِيَّة، ج إِمْكَاْنِيَّاْت
إملاء|إِملَاء	إِملَاء / إِمْلَا
إمي|إِمِّي	إِمِّي، ج إِمِّيِّيْن
إن[S]إن|إِن[S]إِنْ	إِن[S]إِنْ/اْنْ/ نْ
إنبوب|إِنْبُوْب	إِنْبُوْب، ج أَنَاْبِيْب (أَنَبِيْب)
إنتاية|إِنْتَاْيِة	إِنْتَاْيِة، ج أَنَاْتِي
إنجاز|إِنجَاز	إِنجَاز، ج إِنجَازَات
إنجاص|إِنجَاص	إِنجَاص / نْجَاص
إنجاصة|إِنجَاصَة	إِنجَاصَة / نْجَاصَة[S] اْنْجَاْصَة، ج اْنْجَاْصَاْت
إنذار[S]إنذار|إِنذَار[S]إِنْذَاْر	إِنذَار[S] إِنْذَاْر، ج إِنْذَاْرَاْت
إنسان|إِنسَان	إِنسَان، المؤنث: إِنسَانِة
إنساني|إِنسَاني	إِنسَاني، المؤنث: إِنسَانِيِّة[S] إِنْسَاْنِي
إنش|إِنْش	إِنْش، ج إِنْشَاْت
إنشاالله|إنْشاالله	إنْشاالله / إنْشالله
إنشاية|إِنْشَاْيِة	إِنْشَاْيِة، ج إِنْشَاْيَاْت
إنف|إِنْف	إِنْف، ج أْنُوْف
إنكار|إِنْكَاْر	إِنْكَاْر، ج إِنْكَاْرَاْت
إهانة|إِهَانِة	إِهَانِة، ج إِهَانَات[S] إِهَاْنِة
إيجابي|إِيْجَابي	إِيْجَابي، ج إِيْجَابِيِّيْن، المؤنث: إِيْجَابِيِّة
إيجابية|إِيْجَابِيِّة	إِيْجَابِيِّة، ج إِيْجَابِيَّات
إيد|إِيْد	إِيْد، ج أَيَادِة  / إِيْدَين[L] إِيْد، ج دَيَّات / دَي / إِيْدَين / دَيْن[S] إِيْد، ج إِيْدَيْن / أَيَاْدِي، المثنى: إِيْدْتَيْن[CA] أَيدِي، المثنى: إِيْدْتَيْن
إيدي|إِيْدي	إِيْدي، المؤنث: إِيْدِيِّة
إيراد|إِيْرَاْد	إِيْرَاْد، ج إِيْرَاْدَاْت
ائتلاف[S]ائتلاف|اِئتِلَاف[S]اِئْتِلَاْف	اِئتِلَاف[S] اِئْتِلَاْف، ج اِئْتِلَاْفَاْت
ائتمن|اْئْتَمَن	اْئْتَمَن، يِئْتِمِن
ابتدى|اْبتَدَى	اْبتَدَى، يَبتَدي
ابتسامة|اْبتِسَامِة	اْبتِسَامِة، ج اْبتِسَامَات[S] اِبْتِسَاْمِة، ج اِبْتِسَاْمَاْت
ابتسم|اْبتَسَم	اْبتَسَم، يِبتَسِم[L] اْبْتَسَم، يِبْتِسِم[S] اْبْتَسَم، يِبْتِسِم
ابتكر|اْبْتَكَر	اْبْتَكَر، يِبْتِكِر
ابريق|اْبْرِيْق	اْبْرِيْق / إِبْرِيْق، ج أَبَارِيْق
ابن|اِبِن	اِبِن، ج أَولَاد / اِولَاد / اُلَاد / [CA] أَبنَاء[S]اِبِن(اِبْن)، ج وْلَاْد
ابن|اِبِن	اِبِن، ج أَولَاد / اِولَاد / اُلَاد / وْلَاد / [CA] أَبنَاء
ابن|اِبِن	اِبِن، ج أَولَاد / اِولَاد / اُلَاد / [CA] أَبنَاء[S] اِبِن (اِبْن)، ج وْلَاْد
ابيض|اْبيَضّ	اْبيَضّ، يِبيَضّ[S] اْبْيَضّ، يِبْيَضّ
اتاخد|اْتَّاْخَد	اْتَّاْخَد / اْتْتَاْخَد
اتاكل|اْتَّاكَل	اْتَّاكَل، يِتَّاكَل
اتاوب|اْتَّاوَب	اْتَّاوَب، يِتَّاوَب
اتجاه|اْتِّجَاه	اْتِّجَاه، ج اْتِّجَاهَات[S] اِتِّجَاْه، ج اِتِّجَاْهَاْت
اتحاد[S]اتحاد|اْتِّحَاد[S]اِتِّحَاْد	اْتِّحَاد[S] اِتِّحَاْد، ج اِتِّحَاْدَاْت
اتحد|اْتَّحَد	اْتَّحَد، يِتَّحِد
اتخذ|اْتَّخَذ	اْتَّخَذ، يِتَّخِذ
اتصال|اْتِّصَال	اْتِّصَال، ج اْتِّصَالَات[S] اِتِّصَاْل، ج اِتِّصَاْلَاْت
اتصال|اْتِّصَال	اْتِّصَال، ج اْتِّصَالَات
اتصل|اْتَّصَل	اْتَّصَل، يِتَّصِل / يِتَّصِل / يِتَّصِل[L] اْتَّصَل، يُتُّصِل / يِتُّصِل[S] اْتَّصَل، يِتِّصِل
اتضح|اْتَّضَح	اْتَّضَح، يِتَّضَح[S] اْتَّضَح
اتطصل|اْتْطَصَل	اْتْطَصَل، يِتْطُصِل
اتفاق|اْتِّفَاق	اْتِّفَاق، ج اْتِّفَاقَات[S] اِتِّفَاْق، ج اِتِّفَاْقَاْت
اتفاقية|اْتِّفَاقِيِّة	اْتِّفَاقِيِّة، ج اْتِّفَاقِيَّات
اتفق|اْتَّفَق	اْتَّفَق، يِتَّفِق[S] اِتَّفَق، يِتِّفِق
اتفق|اْتَّفَق	اْتَّفَق، يِتَّفِق
اتكالي|اْتِّكَالي	اْتِّكَالي، المؤنث: اْتِّكَالِيِّة
اتكل|اْتَّكَل	اْتَّكَل، يِتَّكِل[S] اْتَّكَلَ، يِتِّكِل، الاِتِّكَاْل
اتكى|اْتَّكَى	اْتَّكَى، يِتِّكي / يِتَّكي[S] اْتَّكَى
اتلم|اْتَّلَّم	اْتَّلَّم، يِتَّلَّم
اتنين|اْتْنَيْن	اْتْنَيْن / اْتْنَيْنَاْت
