ໂຈລະ	[cóʔ]	<ul><li>bandit; robber/ brigand<br>	</li><li>a person who is outside the law, fugitive<br><p-e>Pali</p-e><br><p-e>Sanskrit</p-e></li></ul>
ໂຈກ	[cȍːk]	<ul><li>chok (large fish inhabiting running water)	</li><li><p-n>noun</p-n>  goblet; cup/bowl<br>	</li><li><p-n>adjective</p-n>  large/big<br>	</li><li><p-n>adjective</p-n>  high/tall	</li><li>leader (of a flock, of a herd, etc.)<br>	</li><li>ringleader/leader (of a band)<br>	</li><li>leader</li></ul>
ໂຈ້ກໆ	[còːkhǐn]	<ul><li>(onom. for :<br>	</li><li>the sound of water pouring into a bamboo joint<br>	</li><li>the cry of a frightened chicken)</li></ul>
ໂຈ່ຍໂລ່ຍ	[cōːylōːy]	<ul><li>slowly, gradually<br>	</li><li>fresh/unleavened; insipid/tasteless</li></ul>
ຄຳໂຈດ	[kʰám cȍːt]	<ul><li>question<br>	</li><li>interrogation</li></ul>
ໂຈດຖາມ	[cȍːt tʰǎːm]	<ul><li>to question/to make inquiries</li></ul>
ໂຈດ	[cȍːt]	<ul><li><p-n>legal</p-n>  plaintiff, party pressing a suit/an action<br><p-e>Pali</p-e><br><p-e>Sanskrit</p-e>	</li><li><p-n>mathematics</p-n>  problem<br>	</li><li><p-n>figurative</p-n>  problem	</li><li><p-n>botany</p-n>  falciform reed (Arundinaria falcata)</li></ul>
ໂຈດທະນາ	[cȍːt tʰā náː]	<ul><li><p-n>legal</p-n>  complaint; charge; prosecution<br><p-e>Pali</p-e><br><p-e>Sanskrit</p-e></li></ul>
ໂຈດໂລດ	[cȍːtlôːt]	<ul><li>long and awkward; not proportional</li></ul>
ໂຈດຫາ	[cȍːt hǎː]	<ul><li>to charge [with]/to bring an accusation [against]</li></ul>
ໂຈນສະລັດ	[còːn sá lāt]	<ul><li>pirate</li></ul>
ໂຈນຜູ້ຮ້າຍ	[còːn pʰȕː hâːy]	<ul><li>dangerous criminal</li></ul>
ໂຈນ	[còːn]	<ul><li>bandit; robber/brigand<br>	</li><li>a person who is outside the law, fugitive<br><p-e>Pali</p-e><br><p-e>Sanskrit</p-e></li></ul>
ໂຈ້ນ	[côːn]	<ul><li>large/big (about a rooster)</li></ul>
ໂຈມ	[còːm]	<ul><li>to take in [one's] arms<br>	</li><li>to lift up (only with the arms)</li></ul>
ໂຈມຕີທາງອາກາດ	[còːm tìː tʰáːŋ ʔàːkȁːt]	<ul><li>to attack in the air</li></ul>
ໂຈມຕີທາງເຮືອ	[còːm tìː tʰáːŋ hɨ́a]	<ul><li>to attack at sea</li></ul>
ໂຈມຕີຢ່າງບໍ່ຮູ້ຕົວ	[còːm tìː yāːŋ bɔ̄ː hûː tùa]	<ul><li>surprise attack/sudden attack, unexpected assault</li></ul>
ໂຈມຕີ	[còːm tìː]	<ul><li>to attack<br>	</li><li>to pounce (on somebody) with attacks, to subject (somebody) to sharp criticism</li></ul>
ເຈາະຈີ້ມ	[cɔ́ʔ cîːm]	<ul><li>to pick out/to pluck out, to take out/to pull out, to extract<br>	</li><li><p-n>figurative</p-n>  to sound/to probe</li></ul>
ເຈາະຈົງ	[cɔ́ʔ còŋ]	<ul><li>to establish, to determine/to fix (goals, tasks, etc.)<br>	</li><li>to devote special attention</li></ul>
ຖາມເຈາະຈີ້ມ	[tʰǎːm cɔ́ʔ cîːm]	<ul><li>to make/to manufacture</li></ul>
ຖາມເຈາະຈີ້ມເບິ່ງ	[tʰǎːm cɔ́ʔ cîːm bə̄ŋ]	<ul><li>to explore the ground/to take bearings/to take soundings/to put out feelers</li></ul>
ເຈາະ	[cɔ́ʔ]	<ul><li>to bore/to drill, to perforate; to make a hole/aperture; to pierce/to skewer<br>	</li><li>[act. and pass.] to intend/to destine/to earmark; to do [something] for a definite purpose</li></ul>
ເຈາະກິນ	[cɔ́ʔ kìn]	<ul><li>to warm [with]/to teem [with]<br>	</li><li>to open a can of food</li></ul>
ເຈາະເບາະ	[cɔ́ʔbɔ́ʔ]	<ul><li>delightful/lovely, charming;  nice/sweet</li></ul>
ເຈາະເບິ່ງລົດ	[cɔ́ʔ bə̄ŋ lōt]	<ul><li>to savor/to relish, to take pleasure/delight in, to enjoy</li></ul>
ເຈາະເຮືອ	[cɔ́ʔ hɨ́a]	<ul><li>to make a hole in/to pierce/to puncture the bottom of a boat or ship</li></ul>
ຈໍໜັງ	[cɔ̀ː nǎŋ]	<ul><li>(cinema) screen<br><p-e>Thai</p-e></li></ul>
ຈໍ	[cɔ̀ː]	<ul><li>:ປີຈໍ<br>PICHO  year of the dog  (11th year according to the cyclical calendar)<br>	</li><li>(cinema) screen<br><p-e>Thai</p-e>	</li><li>to exist (to be available) in a large amount/quantity<br>	</li><li>[v.i.] to gather, to accumulate/to pile up</li></ul>
ຈໍ່	[cɔ̄ː]	<ul><li><p-n>noun</p-n>  basket<br>	</li><li><br>	</li><li>to sprout (about buds)</li></ul>
ຈໍ້ປາກ	[cɔ̂ː pȁːk]	<ul><li>to bring close to the mouth</li></ul>
ຈໍ້	[cɔ̂ː]	<ul><li>close, near/not far off<br>	</li><li>short, brief</li></ul>
ຈໍ້ເຂົ້າ	[cɔ̂ː kʰȁu]	<ul><li>to attack (about a boxer, etc.)</li></ul>
ຈໍ້ມວຍ	[cɔ̂ː múay]	<ul><li>to take a stance (about a boxer)</li></ul>
ຈໍ້	[cɔ̂ː]	<ul><li>to be on one's guard/to prick up one's ears<br>	</li><li>to prepare for an attack/assault<br><p-e>Thai</p-e></li></ul>
ຈໍແຈ	[cɔ̀ː cɛ̀ː]	<ul><li>(onom. for the singing of birds)</li></ul>
ການຈໍລະຈອນເງີນ	[kàːn cɔ̀ː lā cɔ̀ːn ŋə́ːn]	<ul><li>monetary circulation</li></ul>
ການຈໍລະຈອນແຈກຢາຍ	[kàːn cɔ̀ː lā cɔ̀ːn cɛ̏ːk yàːy]	<ul><li>distribution/assessment</li></ul>
ຈໍລະຈອນ	[cɔ̀ː lā cɔ̀ːn]	<ul><li>to go/to walk, to wander/to roam; to move somewhere else</li></ul>
ຈໍ້ລໍ້	[cɔ̂ː lɔ̂ː]	<ul><li>fishing net (of conical form)</li></ul>
ກວດຄົນທຸກຈອກທຸກແຈ	[kȕat kʰón tʰūk cɔ̏ːk tʰūk cɛ̀ː]	<ul><li>to rummage in all corners/nooks</li></ul>
ຈອກແກ້ວ	[cɔ̏ːkkɛ̂ːu]	<ul><li>glass</li></ul>
ຈອກດູດ	[cɔ̏ːk dȕːt]	<ul><li><p-n>medical</p-n>  cupping glass</li></ul>
ທຸກຈອກທຸກແຈ	[tʰūk cɔ̏ːk tʰūk cɛ̀ː]	<ul><li>in all corners/nooks</li></ul>
ບໍ່ວ່າຈອກໃດແຈໃດ	[bɔ̄ː wāː cɔ̏ːk dài cɛ̀ː dài]	<ul><li>it's all the same in whatever place/it doesn't matter where</li></ul>
ຈອກ	[cɔ̏ːk]	<ul><li>chok (small, freshwater fish)<br>	</li><li><p-n>botany</p-n>  water lettuce (Pistia Stratiotes)<br>	</li><li>sparrow (of the Passer family)<br>	</li><li>cup/bowl; goblet; glass</li></ul>
ຈ໊ອກໆ	[cɔ́ːkcɔ́ːk]	<ul><li>(onom. for:<br>	</li><li>soft babbling of water<br>	</li><li>cackling of a hen)</li></ul>
ຈອກຫລອກ	[cɔ̏ːklɔ̏ːk]	<ul><li><p-n>noun</p-n>  excavation in the form of a funnel<br>	</li><li><p-n>adjective</p-n>  compressed, squeezed</li></ul>
ຈອກຫວອກ	[cɔ̏ːk wɔ̏ːk]	<ul><li>(see)ຈອກຫລອກ</li></ul>
ຈອງ	[cɔ̀ːŋ]	<ul><li>soup ladle, ladle</li></ul>
ຈອງຈຳ	[cɔ̀ːŋ càm]	<ul><li>to shackle/to put in irons</li></ul>
ຈອງປີ້ເຮືອບິນ	[cɔ̀ːŋ pîː hɨ́abìn]	<ul><li>to order a ticket on a plane</li></ul>
ຈອງເວນ	[cɔ̀ːŋwéːn]	<ul><li>to harbor malice/spite (a feeling of revenge)</li></ul>
ຈອງ	[cɔ̀ːŋ]	<ul><li>to hold back; to lay in store/to store<br>	</li><li>to buy/to purchase; to reserve (a place in a railroad car, etc.); to order (a ticket)<br>	</li><li>to tie together/to bind, to entangle/to hobble</li></ul>
ຈົດໝາຍຈ່ອງ	[cótmǎːy cɔ̄ːŋ]	<ul><li>a notice<br>	</li><li>invitation</li></ul>
ຈ່ອງດຶງ	[cɔ̄ːŋ dɨ̀ŋ]	<ul><li>to put off, to postpone</li></ul>
ຈ່ອງໃຫ້ຊັກຊ້າ	[cɔ̄ːŋ hȁi sāk sâː]	<ul><li>to delay in order to gain time/to stall for time</li></ul>
ຈ່ອງໜີ້	[cɔ̄ːŋ nȉː]	<ul><li>to command return of a loan</li></ul>
ຈ່ອງ	[cɔ̄ːŋ]	<ul><li>to catch [on], to grasp (at something)<br>	</li><li>to carry, to pull, to drag<br>	</li><li>to occupy (e.g. a job/position)</li></ul>
ຈ້ອງຊຸຊິບ	[cɔ̂ːŋ sū sīp]	<ul><li>parachute</li></ul>
ຈ້ອງ	[cɔ̂ːŋ]	<ul><li>umbrella/parasol<br>	</li><li>parachute</li></ul>
ຈ້ອງເບິ່ງ	[cɔ̂ːŋ bə̄ŋ]	<ul><li>to look fixedly/intently [at], to peer [at], to scrutinize</li></ul>
ຈ້ອງ	[cɔ̂ːŋ]	<ul><li>to look fixedly/intently [at], to peer [at], to scrutinize</li></ul>
ຈອງວອງ	[cɔ̀ːŋwɔ́ːŋ]	<ul><li>hand bell/bell (in the form of a horn or head of a buffalo)</li></ul>
ຈອງຫອງ	[cɔ̀ːŋhɔ̌ːŋ]	<ul><li><p-n>verb</p-n>  to possess conceit; to conduct oneself haughtily<br>	</li><li><p-n>verb</p-n>  to be thick-headed<br>	</li><li></li></ul>
ຈ່ອງປ່ອງ	[cɔ̄ːŋpɔ̄ːŋ]	<ul><li><p-n>adjective</p-n>  through (about a hole/aperture)<br>	</li><li><p-n>adjective</p-n>  having many holes<br>	</li><li><p-n>noun</p-n>  small alley; opening</li></ul>
ຈ້ອງພ້ອງ	[cɔ̂ːŋ pʰɔ̂ːŋ]	<ul><li>left in place/remaining in place</li></ul>
ຈ່ອຍໂຊ	[cɔ̄ːy sóː]	<ul><li>thin/emaciated (from illness/disease)</li></ul>
ຈ່ອຍນົກຍາງ	[cɔ̄ːy nōkɲáːŋ]	<ul><li>very thin</li></ul>
ຈ່ອຍຜອມ	[cɔ̄ːy pʰɔ̌ːm]	<ul><li>thin, lean/spare, emaciated/gaunt</li></ul>
ຈ່ອຍລົງ	[cɔ̄ːy lóŋ]	<ul><li>to grow thin</li></ul>
ຈ່ອຍແຫບແຫ້ງ	[cɔ̄ːy hɛ̏ːp hɛ̏ːŋ]	<ul><li>thin and pale, shrivelled/wizened (from illness/disease)</li></ul>
ຈ່ອຍຫວ່ອຍ	[cɔ̄ːywɔ̄ːy]	<ul><li>rosy/pink; red<br>	</li><li>beautiful/handsome, refined/elegant</li></ul>
ຈ່ອຍ	[cɔ̄ːy]	<ul><li>thin, lean/spare, emaciated/gaunt</li></ul>
ຈ້ອຍວັບ	[cɔ̂ːy wāp]	<ul><li>(see)  I  2), 3)</li></ul>
ຈ້ອຍ	[cɔ̂ːy]	<ul><li>quiet, calm/tranquil/serene<br>	</li><li>finished, completed<br>	</li><li>dead	</li><li>(particle serving to express definiteness/certainty -- it is placed after the verb, e.g.:)ບໍ່ມາຈ້ອຍ<br>BO1#MACHOJ2  I definitely will not come	</li><li>choi (measure of weight of opium)</li></ul>
ຈ້ອຍໆ	[cɔ̂ːycɔ̂ːy]	<ul><li>pleasant, melodious (about a voice); euphonious</li></ul>
ຈອດຝັ່ງ	[cɔ̏ːt fāŋ]	<ul><li>to put in to shore, to tie up to shore</li></ul>
ຈອດເຮືອ	[cɔ̏ːt hɨ́a]	<ul><li>to stand at anchor; to moor/to tie up [at] [vt., and v.i.]</li></ul>
ຈອດ	[cɔ̏ːt]	<ul><li>[v.i.] to stop/to come to a stop (about transportation)<br>	</li><li>to put in, to moor (about a vessel); to put (a machine somewhere); to arrive (somewhere)</li></ul>
ຈອດເຫລັກ	[cɔ̏ːt lék]	<ul><li>to solder</li></ul>
ຈອດ	[cɔ̏ːt]	<ul><li>to solder; to braze; to weld	</li><li><p-n>colloquial</p-n>  to die</li></ul>
ຈອດໆ	[cɔ̏ːtcɔ̏ːt]	<ul><li>(onom. for the chirping of birds or the babbling of children)</li></ul>
ຈ໊ອດໆ	[cɔ́ːtcɔ́ːt]	<ul><li>(onom. of the sizzling of oil in a frying pan or hot metal in water)</li></ul>
ຈອດລອດ	[cɔ̏ːtlɔ̂ːt]	<ul><li>emaciated/skinny and long; deformed/misshapen</li></ul>
ຈອນຈັດ	[cɔ̀ːn cát]	<ul><li>vagrant/itinerant, stray/homeless</li></ul>
ຈອນ	[cɔ̀ːn]	<ul><li><p-n>verb</p-n>  to roam/to rove, to wander<br>	</li><li><p-n>adjective</p-n>  vagrant/itinerant, stray/homeless<br><p-e>Pali</p-e><br><p-e>Sanskrit</p-e>	</li><li>pulse</li></ul>
ຈ້ອນ	[cɔ̂ːn]	<ul><li><p-n>verb</p-n>  to take up, to raise (the hem of dress)<br>	</li><li><p-n>verb</p-n>  to roll up<br>	</li><li><br>	</li><li><p-n>noun</p-n> <p-n>zoology</p-n>  chipmunk (Tupaia glis Diard)</li></ul>
ຈອນຟອນ	[cɔ̀ːnfɔ́ːn]	<ul><li><p-n>zoology</p-n>  mongoose (Herpestes auropunelatus Hodgson)</li></ul>
ຈອບຍິງ	[cɔ̏ːp ɲíŋ]	<ul><li>to fire from cover/from a shelter</li></ul>
ຈອບຖ້າທຳຮ້າຍ	[cɔ̏ːp tʰȁː tʰámhâːy]	<ul><li>ambush; trap</li></ul>
ຈອບແນມ	[cɔ̏ːp nɛ́ːm]	<ul><li>to observe, to watch; to spy [on]</li></ul>
ຈອບເບິ່ງ	[cɔ̏ːpbə̄ŋ]	<ul><li>to watch furtively/to peep at, to spy [on]</li></ul>
ຈອບຟັງ	[cɔ̏ːp fáŋ]	<ul><li><p-n>verb</p-n>  to eavesdrop/to overhear/to listen in on/to intercept/to monitor<br>	</li><li><p-n>noun</p-n>  radio intercept</li></ul>
ຈອບອອຍ	[cɔ̏ːp ʔɔ̀ːy]	<ul><li>to incite (to something), to instigate (something)<br>	</li><li>to calm/to quiet/to soothe/to assuage</li></ul>
ຈອບ	[cɔ̏ːp]	<ul><li>to hide oneself/to conceal oneself, to take cover<br>	</li><li>to track, to lie in wait for (somebody);  to observe, to watch (somebody)</li></ul>
ຈອມກະສັດ	[cɔ̀ːm kását]	<ul><li>king; emperor</li></ul>
ຈອມຂວັນ	[cɔ̀ːmkʰwǎn]	<ul><li>crown (of the head)</li></ul>
ຈອມໄຕ	[cɔ̀ːm tài]	<ul><li>king, monarch<br>	</li><li>lord of the three worlds : sky, the earth and the underground kingdom (Buddha or Indra)</li></ul>
ຈອມທັບ	[cɔ̀ːmtʰāp]	<ul><li>supreme commander in chief</li></ul>
ຈອມໄທ	[cɔ̀ːmtʰái]	<ul><li>king, monarch</li></ul>
ຈອມປວກ	[cɔ̀ːmpȕak]	<ul><li>termite nest</li></ul>
ຈອມພູ	[cɔ̀ːm pʰúː]	<ul><li>mountain top</li></ul>
ຈອມພົນ	[cɔ̀ːmpʰón]	<ul><li>marshal; field marshal</li></ul>
ຈອມພົນເຮືອ	[cɔ̀ːmpʰón hɨ́a]	<ul><li>admiral</li></ul>
ຈອມລາດ	[cɔ̀ːm lâːt]	<ul><li>king, monarch</li></ul>
ຈອມໂລກ	[cɔ̀ːm lôːk]	<ul><li>pole [as in North pole, etc.]</li></ul>
ຈອມຫົວ	[cɔ̀ːm hǔa]	<ul><li>most respected</li></ul>
ຈອມ	[cɔ̀ːm]	<ul><li><p-n>noun</p-n>  top/summit, crown [of the head]<br>	</li><li><p-n>noun</p-n>  monarch; ruler  2. (first part of compound words with meanings "arch-", "super-". "extra-", etc., e.g.:)ຈອມໃຈ<br>CHOMCHAYZ  most loved/most favored</li></ul>
ຈ່ອມ	[cɔ̄ːm]	<ul><li>[vt. and v.i.] to sink/to drown/to drown oneself, to dip/to submerge/to plunge/to dive into water<br>	</li><li>to soak in brine</li></ul>
ຈ້ອມ	[cɔ̂ːm]	<ul><li>conical</li></ul>
ຈ່ອມປ່ອມ	[cɔ̄ːmpɔ̄ːm]	<ul><li>highest/tallest</li></ul>
ຈ້ອມປ້ອມ	[cɔ̂ːm pɔ̂ːm]	<ul><li>salient/prominent/protuberant/bulging<br>	</li><li>rounded/roundish<br>	</li><li>pudgy/plump</li></ul>
ເຈິ	[cə́]	<ul><li>[vt. and v.i.] to meet; to come together<br>	</li><li>to collide (with something)/to run (into something); to strike (against something) to knock (against something)</li></ul>
ເຈີ	[cə̀ː]	<ul><li>swollen, bloated; inflated/blown up</li></ul>
ເຈີກັນ	[cə̀ː kàn]	<ul><li>to meet with/to bump into (somebody) unexpectedly [v.i.]</li></ul>
ເຈີ	[cə̀ː]	<ul><li>to encounter/to bump into (somebody) unexpectedly [v.i.]<br>	</li><li>to run into/to stumble on (something) accidentally</li></ul>
ແຂ້ວເຈີງ	[kʰɛ̏ːucə̀ːŋ]	<ul><li>protruding teeth</li></ul>
ເຈີງ	[cə̀ːŋ]	<ul><li>to project (forward), to jut out (forward), to stick out (forward); salient/prominent/protuberant/bulging</li></ul>
ເຈີດ	[cə̏ːt]	<ul><li>to soar (about a bird)<br>	</li><li>to make a brief stop (on a journey); to drop in on/to visit/to stop in for a short while</li></ul>
ເຈີ່ນ	[cə̄ːn]	<ul><li>to make a brief stop (on a journey); to drop in on/to visit/to stop in for a short while</li></ul>
ເຈີ້ມ	[cə̂ːm]	<ul><li>[act. and pass., vt. and v.i.] to add, to increase, to enlarge, to extend/to rise<br>	</li><li>to sharpen</li></ul>
ເຈັຽ	[cèː ]	<ul><li><p-n>zoology</p-n>  bat	</li><li><p-n>verb</p-n>  to clean/brush<br>	</li><li><br>	</li><li>toothpick (made of wood)<br>	</li><li>speed switch	</li><li><p-n>chemistry</p-n>  saltpeter/potassium nitrate</li></ul>
ເຈັ່ຽລູກ	[cèː  lûːk]	<ul><li>to carry a child (on one's back)</li></ul>
ເຈັ່ຽ	[cèː ]	<ul><li>to carry (on the back)</li></ul>
ເຈັ່ຽຂວັນ	[cèː  kʰwǎn]	<ul><li>to comfort/to console/to calm/to soothe (a child)<br>	</li><li>to call upon a guardian spirit</li></ul>
ເຈັ່ຽ	[cèː ]	<ul><li>to comfort/to console, to quiet/to calm/to soothe</li></ul>
ເງິນເຈັ້ຽ	[ŋə́n cèː ]	<ul><li>banknote; bond</li></ul>
ເຈັ້ຽແກ້ວ	[cèː  kɛ̂ːu ]	<ul><li>cellophane</li></ul>
ເຈັ້ຽແຂງ	[cèː  kʰɛ̌ːŋ]	<ul><li>cardboard</li></ul>
ເຈັ້ຽຂຽນໜັງສື	[cèː  kʰǐan nǎŋsɨ̌ː]	<ul><li>writing paper</li></ul>
ເຈັ້ຽສາ	[cèː  sǎː]	<ul><li>paper (made of the leaves or bark of certain species of trees)</li></ul>
ເຈັ້ຽເສດ	[cèː  sȅːt]	<ul><li>waste paper/spoilage</li></ul>
ເຈັ້ຽຊັບ	[cèː  sāp]	<ul><li>blotting paper</li></ul>
ເຈັ້ຽເຊັດມື	[cèː  sēt mɨ́ː]	<ul><li>paper napkin</li></ul>
ເຈັ້ຽບາງຫຸ້ມປອດບວມ	[cèː  bàːŋ hȕm pɔ̏ːt bùam]	<ul><li>pleurisy</li></ul>
ເຈັ້ຽພິມ	[cèː  pʰím]	<ul><li>newsprint/paper for printing</li></ul>
ເຂັ້ຽລອກຄັດ	[kʰěː  lɔ̂ːk kʰāt]	<ul><li>tracing paper; carbon paper</li></ul>
ເຈັ້ຽຫູ	[cèː  hǔː]	<ul><li><p-n>anatomy</p-n>  eardrum/tympanum</li></ul>
ເຈັ້ຽໜັງ	[cèː  nǎŋ]	<ul><li>parchment</li></ul>
ເຈັ້ຽ	[cèː ]	<ul><li>paper<br>	</li><li>film; thin skin/pellicle</li></ul>
ເຈັຽລະການ	[cèː  lā kàːn]	<ul><li>too long, prolonged</li></ul>
ເຈັຽລະ	[cèː  lā]	<ul><li>too long, prolonged</li></ul>
ເຈັຽລະຈາ	[cèː  lā càː]	<ul><li>not to keep a promise; to give up/to renounce</li></ul>
ເຈັຽລະຈາກ	[cèː  lā cȁːk]	<ul><li>to part with/to leave/to abandon/to forsake for a long time</li></ul>
ເຈັຽລະໄນ	[cèː  lā nái]	<ul><li>to set, to mount<br>	</li><li>to facet; to polish<br>	</li><li>to chase [i.e. to indent, to set with gems]	</li><li>to explain, to elucidate</li></ul>
ຈຽກ	[cȉak]	<ul><li>to imitate the cry of a animal in order to summon it</li></ul>
ຈ໊ຽກໆ	[cíakcíak]	<ul><li>(onom. for the babbling of water)</li></ul>
ຈຽງ	[cìaŋ]	<ul><li>chiang (first month of the lunar calendar)</li></ul>
ຈຽດ	[cȉat]	<ul><li><p-n>rare</p-n>  to pawn/to mortgage, to give as a pledge/guarantee/security</li></ul>
ຈຽນ	[cìan]	<ul><li>to cut/to clip/to trim/to prune; to chop off/to lop off	</li><li><p-n>rare</p-n>  almost, nearly	</li><li>rug<br>	</li><li>shawl (made of deerhide)</li></ul>
ຈ້ຽບ	[cìap]	<ul><li>(onom. for the cheeping of chicks)</li></ul>
ຈຽມ	[cìam]	<ul><li>to respect, to revere (somebody)<br>	</li><li>to fear, to be afraid of (somebody)</li></ul>
ຈຽມໃຈ	[cìam cài]	<ul><li>to be modest/unassuming, to be restrained/reserved<br>	</li><li>to be shy/timid, to be gentle/meek</li></ul>
ຈຽມຕົວ	[cìamtùa]	<ul><li>to be chaste, to be modest</li></ul>
ຈຽມ	[cìam]	<ul><li><p-n>verb</p-n>  to be modest/unassuming, to be restrained/reserved<br>	</li><li><p-n>verb</p-n>  to be submissive/obedient, to be mild/gentle/meek<br>	</li><li><p-n>noun</p-n>  guardian spirit of a dwelling or property	</li><li>(see)ຈຽນ<br>III</li></ul>
ຈຽມຈາກ	[cìamcȁːk]	<ul><li>[even] since</li></ul>
ຈຽວ	[cìau]	<ul><li>to melt fat<br>	</li><li>to fry in fat (in grease)</li></ul>
ເຈືອ	[cɨ̀a]	<ul><li>to mix, to mix up<br>	</li><li>to add; to mix into	</li><li>good; kind</li></ul>
ເຈື້ອ	[cɨ̂a]	<ul><li>group<br>	</li><li>family</li></ul>
ເຈືອງ	[cɨ̀aŋ]	<ul><li>prince; member of a royal family<br>	</li><li>head/chief, ruler</li></ul>
ເຈື່ອງ	[cɨ̄aŋ]	<ul><li>prince; member of a royal family<br>	</li><li>head/chief, ruler</li></ul>
ເຈື້ອຍ	[cɨ̂ay]	<ul><li>facile, fluent (about speech)</li></ul>
ເຈືອດ	[cɨ̏at]	<ul><li>to soar (about a bird)</li></ul>
ເຈື່ອນ	[cɨ̄an]	<ul><li>to pull down, to fall in/to fall to the ground; to break/to crack [vt. and v.i.]; to crumble/to fall/to cave in; to slip/to slide</li></ul>
